Prestamo,N° Clientes,ID,Edad,Ingreso_anual,Historial_crediticio,Monto_del_prestamo,Plazo_del_préstamo_años,Creditos_previos,Empleo,Tasa_de_interes
1,161,1160,43,25249243,1,39699589,9,3,2,0.8
1,162,1161,37,30789666,0,26614900,25,1,1,0.25
1,163,1162,46,17159432,0,13230469,22,1,0,0.2
1,164,1163,56,24821264,0,18231475,14,4,0,0.36
0,165,1164,20,14501856,0,17148347,10,1,1,0.32
1,166,1165,54,22738834,0,11654284,11,2,0,0.12
1,167,1166,50,25874260,0,11117256,5,4,2,0.6
1,168,1167,38,20604329,1,22113058,12,5,2,0.9
1,169,1168,55,24728983,0,11054664,14,4,0,0.18
1,170,1169,61,29659985,0,20412164,12,4,1,0.22
1,171,1170,49,35297954,0,31500239,21,1,1,0.19
1,172,1171,41,15913639,0,37404732,11,2,0,0.2
1,173,1172,26,34937660,1,10063538,15,5,0,0.6
0,174,1173,47,14970603,0,24087085,16,1,0,0.21
1,175,1174,49,13227534,1,21290603,13,4,1,0.13
1,176,1175,37,18657173,1,31318603,17,4,1,0.2
1,177,1176,42,21852681,0,28339802,8,4,0,0.6
1,178,1177,41,20237537,0,22529149,11,1,0,0.31
1,179,1178,26,16155153,1,12255582,4,4,2,0.13
1,180,1179,35,20811098,1,22134007,1,3,0,0.19
1,181,1180,59,29731552,0,28971278,19,5,0,0.19
1,182,1181,29,20780523,1,21106309,22,2,1,0.18
1,183,1182,61,28993002,0,15041415,25,4,0,0.13
1,184,1183,29,23997828,1,10062944,22,1,0,0.8
1,185,1184,39,16733046,1,12489235,6,2,2,0.2
0,186,1185,24,27506459,0,23070073,22,5,1,0.4
1,187,1186,64,17358858,1,32001935,24,3,1,0.12
1,188,1187,36,31736562,0,27829559,14,5,2,0.19
0,189,1188,46,12187128,0,24222903,8,3,0,0.28
0,190,1189,21,14317529,0,28097579,23,1,1,0.28
1,191,1190,60,13598138,1,38116502,14,1,0,0.17
1,192,1191,23,28202524,1,18478624,21,3,1,0.22
1,193,1192,30,31615816,0,36385166,24,2,1,0.3
1,194,1193,24,14922700,1,23570160,16,5,0,0.22
0,195,1194,20,12514641,0,25928409,18,2,0,0.24
1,196,1195,55,23717759,0,12855665,17,3,0,0.12
1,197,1196,26,31359680,1,10904780,13,3,0,0.15
1,198,1197,42,28073508,0,16625219,5,3,1,0.28
1,199,1198,24,20725205,1,36143049,9,1,2,0.9
1,200,1199,64,22996801,0,14208626,2,2,2,0.2
0,201,1200,22,23677547,0,12592472,24,3,2,0.28
1,202,1201,57,16607952,0,30780194,3,3,0,0.28
1,203,1202,59,28814271,0,15270876,10,4,1,0.22
0,204,1203,25,29665976,0,15476087,14,4,2,0.35
1,205,1204,24,21264640,1,21571985,5,1,2,0.7
1,206,1205,59,30344795,0,22829318,2,3,1,0.3
1,207,1206,34,26919309,0,36758293,18,2,1,0.24
1,208,1207,48,23527431,0,18380055,2,4,1,0.1
1,209,1208,46,17323571,0,21118739,25,4,2,0.11
1,210,1209,24,19438981,1,35198814,25,4,0,0.22
1,211,1210,22,19198338,1,16527521,16,1,0,0.8
1,212,1211,23,25993393,1,35062724,8,3,0,0.26
1,213,1212,61,17305370,1,13084942,17,3,2,0.21
1,214,1213,53,28440779,1,28108620,1,2,2,0.31
1,215,1214,32,31127954,0,30125949,4,3,0,0.3
0,216,1215,62,12034724,0,30705281,23,1,0,0.8
1,217,1216,18,19339755,1,13639110,5,3,0,0.12
1,218,1217,55,19366033,0,17575373,14,1,1,0.7
1,219,1218,44,14091874,1,12261498,5,2,1,0.26
1,220,1219,18,26359927,1,23806630,22,4,1,0.3
1,221,1220,46,15010895,0,11098572,24,3,2,0.21
1,222,1221,45,17587850,0,24635174,18,4,0,0.2
1,223,1222,27,14532655,1,12084737,18,3,0,0.3
1,224,1223,55,28227643,0,13068802,14,5,1,0.17
1,225,1224,52,31201219,0,28167852,21,5,2,0.11
1,226,1225,49,21281040,0,39968240,19,4,2,0.32
0,227,1226,50,14835310,0,27124065,9,3,0,0.23
1,228,1227,32,30192016,1,28979852,8,2,0,0.34
1,229,1228,23,18293730,1,31565885,24,3,1,0.14
1,230,1229,58,23419429,0,15115213,9,1,1,0.12
1,231,1230,58,17792261,0,13328361,14,1,2,0.2
1,232,1231,21,12397233,1,13394963,20,3,2,0.23
0,233,1232,22,20777761,0,24987821,14,1,0,0.27
1,234,1233,60,25167852,0,26103083,21,5,0,0.29
1,235,1234,43,14513878,1,38274767,5,3,1,0.28
0,236,1235,56,12328137,0,15270191,13,4,2,0.14
1,237,1236,64,19935576,1,16449868,24,1,0,0.13
1,238,1237,47,33895262,1,36694476,20,1,1,0.7
1,239,1238,44,19525244,1,26207176,4,2,1,0.26
1,240,1239,37,29637376,1,32457214,23,3,0,0.2
1,241,1240,18,34450045,1,29230322,20,4,0,0.8
1,242,1241,52,14838461,1,38471762,16,4,2,0.13
1,243,1242,61,15565241,0,20681565,23,1,2,0.23
1,244,1243,36,27719347,1,31819409,8,4,0,0.35
1,245,1244,58,29906154,0,28104765,14,5,0,0.14
1,246,1245,42,35624691,0,14054710,8,3,2,0.6
1,247,1246,49,31627024,1,12823875,14,1,2,0.32
0,248,1247,21,27074854,0,35557803,23,1,2,0.22
1,249,1248,43,27708861,0,16651286,4,4,2,0.24
1,250,1249,50,30270807,0,16901025,2,4,2,0.24
1,251,1250,38,24295846,1,32731988,8,2,2,0.19
1,252,1251,21,30677229,1,31823441,16,5,0,0.31
1,253,1252,55,23243579,0,23194795,11,5,0,0.2
1,254,1253,29,25137461,0,36766087,20,4,1,0.1
1,255,1254,49,19849361,0,17741922,12,3,0,0.7
0,256,1255,20,28506184,0,23137386,16,1,0,0.14
0,257,1256,18,30056575,0,26404132,13,3,1,0.36
1,258,1257,41,31211256,0,16830070,9,5,2,0.33
1,259,1258,30,19672643,0,38574417,20,1,0,0.36
1,260,1259,47,21396206,0,16578955,9,1,1,0.27
1,261,1260,50,17903224,1,21267029,9,1,2,0.11
1,262,1261,25,29852224,1,12486432,12,5,0,0.8
0,263,1262,19,16271999,0,17030588,4,4,0,0.14
1,264,1263,53,35226352,1,23473696,12,5,0,0.25
1,265,1264,42,28430567,0,38903143,9,2,0,0.18
1,266,1265,26,31765051,0,30708631,10,4,1,0.31
1,267,1266,65,29956824,0,12902986,10,2,2,0.1
1,268,1267,42,33902266,1,15329733,1,4,1,0.21
1,269,1268,24,27273669,1,37297282,8,4,2,0.21
1,270,1269,32,17813690,1,33597900,6,4,2,0.3
0,271,1270,18,20566180,0,33660412,15,3,1,0.4
1,272,1271,26,26150614,1,34604692,13,2,0,0.32
1,273,1272,48,35107568,0,30760135,3,3,0,0.23
1,274,1273,23,17381315,1,10994189,16,3,0,0.9
1,275,1274,51,12701030,1,32784879,25,2,1,0.21
1,276,1275,35,20459998,1,34480791,11,4,2,0.3
1,277,1276,27,35506920,1,16169380,1,1,0,0.12
1,278,1277,49,27502287,0,25236720,14,2,2,0.16
1,279,1278,60,21136308,0,13096758,1,2,2,0.15
1,280,1279,53,17428828,0,32697042,16,2,1,0.7
1,281,1280,37,24840602,0,26190408,13,4,1,0.28
1,282,1281,35,34315992,0,31440308,12,2,2,0.27
1,283,1282,58,31293566,0,20247880,11,2,2,0.14
1,284,1283,20,14062465,1,18885842,23,5,1,0.32
1,285,1284,63,14848438,1,10354186,3,1,2,0.17
1,286,1285,53,15741561,1,30524775,2,3,2,0.14
1,287,1286,39,22696857,1,24509977,23,1,0,0.9
1,288,1287,22,24951558,1,17032687,25,4,1,0.21
1,289,1288,36,25364770,1,24277309,19,4,1,0.6
1,290,1289,43,33938694,1,10396419,24,2,2,0.18
1,291,1290,43,14971937,1,20144234,18,1,0,0.31
1,292,1291,37,25114884,1,17200219,5,2,2,0.9
0,293,1292,51,14457957,0,24036903,16,1,1,0.19
1,294,1293,30,31325346,0,10912105,12,3,1,0.23
0,295,1294,23,29430187,0,20201085,20,5,2,0.8
1,296,1295,46,32365391,1,16476791,1,3,2,0.27
1,297,1296,51,13218070,1,38527635,9,2,2,0.4
1,298,1297,47,34148417,1,37393602,16,1,0,0.6
1,299,1298,62,12849020,1,32135491,9,5,2,0.27
1,300,1299,23,33224691,1,39057556,6,3,1,0.23
1,301,1300,57,25026231,0,24895555,3,1,1,0.21
0,302,1301,23,23546035,0,34192373,19,5,2,0.26
1,303,1302,25,19265195,1,38404588,10,4,1,0.7
0,304,1303,24,23484739,0,27854549,15,4,2,0.1
1,305,1304,47,26349397,1,31059664,4,2,2,0.1
1,306,1305,25,32860365,1,13841052,23,1,2,0.4
1,307,1306,55,22771410,1,28812264,23,5,1,0.5
1,308,1307,62,22164110,0,35302529,2,3,0,0.1
1,309,1308,37,26160804,1,31367771,17,3,1,0.33
1,310,1309,28,23002121,1,37505645,21,5,1,0.33
0,311,1310,18,25470286,0,12129771,3,4,2,0.29
1,312,1311,54,18561178,1,33140561,10,2,0,0.3
1,313,1312,28,19133433,1,24013247,14,3,2,0.3
1,314,1313,49,12522835,1,14577263,20,2,0,0.32
1,315,1314,63,18877728,1,39307003,8,4,2,0.9
1,316,1315,31,32709906,1,36548728,7,5,1,0.29
1,317,1316,46,12968572,1,36776205,1,1,0,0.19
0,318,1317,18,14190982,0,24676413,15,4,1,0.16
1,319,1318,64,21882883,0,16209445,12,1,0,0.23
1,320,1319,28,19070126,0,28955126,5,4,1,0.1
1,321,1320,47,16964372,1,10676658,24,5,2,0.17
1,322,1321,52,28521959,0,20131157,4,5,2,0.6
1,323,1322,51,17566435,0,24985550,21,4,1,0.23
1,324,1323,62,32078214,1,35917112,6,3,0,0.11
1,325,1324,53,24704467,0,28865406,19,2,0,0.6
1,326,1325,24,19589969,1,13140311,13,4,0,0.36
1,327,1326,64,19823902,0,35392635,16,2,0,0.3
1,328,1327,23,34314113,1,13357878,8,1,2,0.36
0,329,1328,22,35029570,0,29935570,14,4,0,0.35
1,330,1329,31,27078720,1,19508872,4,2,1,0.25
1,331,1330,23,14977588,1,29287386,21,1,0,0.16
1,332,1331,54,32428313,0,25537206,4,4,0,0.4
1,333,1332,33,22269621,1,25749370,12,3,2,0.8
1,334,1333,40,31288965,0,27316413,20,4,1,0.9
1,335,1334,18,16626034,1,14179321,18,4,1,0.35
0,336,1335,20,26691491,0,15313346,5,4,1,0.16
1,337,1336,54,12433370,1,33682853,8,4,0,0.12
0,338,1337,50,12722579,0,31313193,16,3,0,0.9
1,339,1338,45,26666082,1,23414346,10,1,1,0.4
1,340,1339,47,22229794,1,16353101,2,4,0,0.14
0,341,1340,34,14664738,0,33063656,5,5,0,0.36
1,342,1341,48,19752781,1,27775172,16,2,0,0.12
1,343,1342,50,19224560,0,17026487,8,3,2,0.28
1,344,1343,26,23974905,0,26889188,21,5,1,0.34
1,345,1344,35,21721523,1,32407760,13,1,0,0.3
1,346,1345,19,14814421,1,22243075,25,1,1,0.32
0,347,1346,20,29195756,0,34890882,8,3,2,0.12
1,348,1347,45,20955793,1,34679594,15,4,0,0.3
1,349,1348,57,18968478,1,10583843,15,5,0,0.27
1,350,1349,18,29256881,1,37869424,11,2,0,0.17
1,351,1350,63,27302781,1,26748320,5,3,0,0.2
0,352,1351,20,15124669,0,39923830,13,2,1,0.31
1,353,1352,19,21228192,1,36182488,19,5,0,0.8
1,354,1353,54,26121282,1,14830173,17,5,0,0.1
1,355,1354,47,16036156,0,23213512,3,5,1,0.19
1,356,1355,48,35129974,0,13227818,11,2,0,0.3
0,357,1356,24,17309450,0,31433523,1,3,2,0.31
1,358,1357,29,33223918,0,29538354,5,2,2,0.7
1,359,1358,57,24790987,1,12348208,7,1,0,0.32
1,360,1359,25,27218232,1,35488177,17,1,2,0.13
1,361,1360,21,17634296,1,32960339,17,2,1,0.31
1,362,1361,53,25537471,1,34145087,22,2,1,0.14
1,363,1362,56,35632200,0,30298993,11,2,2,0.14
1,364,1363,44,12895617,1,16579263,19,3,2,0.14
1,365,1364,52,19223262,0,35593537,10,3,0,0.16
1,366,1365,58,34962432,0,32989823,13,1,0,0.13
1,367,1366,57,32441072,1,15756109,4,3,0,0.12
0,368,1367,21,32354724,0,21813346,12,4,2,0.1
1,369,1368,53,29588855,0,37663351,19,5,2,0.29
1,370,1369,36,30519079,0,18048746,21,1,0,0.3
1,371,1370,32,33622777,0,30292119,13,4,0,0.27
1,372,1371,28,35618117,1,32059565,12,1,0,0.2
1,373,1372,48,31789690,1,25793366,10,2,1,0.2
1,374,1373,32,33339089,1,36107674,10,1,1,0.25
1,375,1374,48,29627733,0,39252181,2,4,0,0.27
1,376,1375,56,34829438,1,17644384,24,2,1,0.28
1,377,1376,35,17917064,1,25030511,6,5,2,0.3
1,378,1377,24,13815566,1,11175474,18,1,0,0.18
1,379,1378,30,19774993,1,34975263,6,5,0,0.13
1,380,1379,45,28951850,0,26791695,20,2,2,0.34
1,381,1380,65,22725706,1,36205006,9,5,0,0.28
1,382,1381,54,16169217,1,13869897,17,4,1,0.31
1,383,1382,56,30628415,0,31652679,24,2,1,0.8
1,384,1383,61,16627980,0,38607874,6,3,1,0.7
0,385,1384,20,30458584,0,14750604,23,5,2,0.25
1,386,1385,28,18958218,1,24020263,25,5,0,0.27
1,387,1386,55,15912850,1,15461018,12,4,2,0.3
1,388,1387,46,17931590,1,24953169,4,5,0,0.33
1,389,1388,41,35587895,0,28978148,3,5,1,0.29
1,390,1389,18,30295482,1,27401692,14,4,0,0.31
0,391,1390,61,14403975,0,13643580,14,3,1,0.4
1,392,1391,60,31260528,1,37634445,16,3,2,0.29
1,393,1392,46,28597112,1,10759103,24,4,2,0.34
1,394,1393,24,28752581,1,22855894,15,4,0,0.35
1,395,1394,31,25264235,0,12962311,17,1,2,0.29
1,396,1395,48,29422379,1,27934613,6,4,0,0.33
1,397,1396,35,15100315,0,39846689,1,5,2,0.19
1,398,1397,31,32516778,0,37413502,23,1,1,0.11
1,399,1398,31,15435384,1,11229162,18,2,0,0.8
1,400,1399,41,33283585,1,19382903,7,3,1,0.6
1,401,1400,47,16427232,1,28054490,25,5,1,0.21
1,402,1401,56,19180778,0,18133180,1,2,0,0.25
1,403,1402,58,13788987,1,19715665,4,1,1,0.7
0,404,1403,24,24729476,0,27922394,7,1,2,0.14
1,405,1404,39,13378950,1,21555162,13,3,0,0.22
1,406,1405,39,27695687,0,20558861,25,3,1,0.22
0,407,1406,19,29425666,0,24219835,7,2,2,0.25
1,408,1407,21,32103272,0,11878397,5,3,2,0.21
1,409,1408,54,19127997,0,12500432,3,1,0,0.4
1,410,1409,48,14688937,1,20592712,7,4,1,0.35
1,411,1410,24,35123135,1,11460339,14,2,0,0.19
0,412,1411,35,14077540,0,32600921,11,3,2,0.13
1,413,1412,50,25971513,0,39919946,14,2,2,0.9
1,414,1413,40,35347872,1,36473784,24,3,0,0.15
1,415,1414,58,18298945,1,18196163,2,1,1,0.17
0,416,1415,22,24401605,0,16168299,9,2,1,0.22
1,417,1416,39,31571229,1,28922343,11,3,2,0.9
1,418,1417,32,32310184,0,15498799,18,5,1,0.5
1,419,1418,41,15327217,1,15064116,2,4,2,0.2
1,420,1419,45,15330710,0,35363521,23,3,2,0.18
1,421,1420,53,27872795,1,32561644,23,4,2,0.13
0,422,1421,25,15898445,0,28442374,3,5,0,0.24
1,423,1422,57,30896629,1,31250365,21,4,1,0.32
1,424,1423,62,23012831,0,21000830,10,3,0,0.25
1,425,1424,34,30098166,0,23213681,13,4,0,0.22
0,426,1425,25,28600862,0,19324705,12,2,2,0.2
0,427,1426,19,20701582,0,32426280,8,2,2,0.31
1,428,1427,63,27716705,0,22888954,3,2,0,0.35
0,429,1428,35,13750093,0,15965409,2,5,0,0.26
1,430,1429,53,26425341,1,34165046,7,3,0,0.11
1,431,1430,59,16732456,0,27736563,9,4,1,0.5
1,432,1431,43,34007804,0,36450187,2,4,2,0.32
1,433,1432,60,23072417,1,11531028,7,3,0,0.18
1,434,1433,55,29816464,1,17705641,6,1,0,0.5
0,435,1434,21,23389448,0,12603878,4,4,0,0.7
1,436,1435,42,35874198,0,20948481,13,3,0,0.9
1,437,1436,50,27373827,0,19953047,20,1,1,0.14
1,438,1437,59,13686018,1,27985736,12,4,1,0.21
1,439,1438,33,18508479,1,28061421,20,4,0,0.11
1,440,1439,64,29004918,1,37373409,2,3,2,0.29
1,441,1440,59,22659346,0,20164344,7,1,2,0.18
1,442,1441,52,13317095,1,30561582,25,3,0,0.8
1,443,1442,37,34167107,0,12049574,9,3,2,0.12
1,444,1443,58,23687612,1,20893868,8,1,1,0.12
1,445,1444,65,18418662,0,30699787,15,5,2,0.33
0,446,1445,22,14072408,0,37561765,20,2,0,0.27
1,447,1446,44,16271796,0,30057335,13,5,2,0.28
1,448,1447,49,16128234,1,21740789,7,5,0,0.27
1,449,1448,55,13557871,1,16175502,22,3,0,0.14
1,450,1449,18,14427713,1,27495478,3,1,2,0.33
1,451,1450,28,19960408,0,33095257,22,4,2,0.13
1,452,1451,47,26242692,1,37721171,18,5,1,0.3
0,453,1452,23,22395884,0,17055354,10,4,2,0.31
1,454,1453,46,13436130,1,19963812,23,5,1,0.3
1,455,1454,24,22079790,1,14488807,24,1,1,0.25
1,456,1455,18,18465432,1,38711921,8,3,0,0.7
1,457,1456,32,26472844,1,19425694,25,1,2,0.31
1,458,1457,20,15119106,1,10256007,16,5,0,0.13
1,459,1458,30,18456563,1,22619785,9,4,1,0.7
1,460,1459,64,23036652,0,20778716,9,1,1,0.4
1,461,1460,47,24547545,0,37353303,7,2,0,0.12
1,462,1461,42,12660380,1,18418140,18,5,0,0.27
1,463,1462,50,14652946,1,18252689,17,4,0,0.23
1,464,1463,49,32622941,0,25780679,5,1,1,0.6
1,465,1464,33,32390439,1,26341338,12,4,1,0.17
1,466,1465,48,15046008,1,20137956,19,2,2,0.25
0,467,1466,19,22671237,0,17242154,6,5,0,0.36
1,468,1467,53,19880805,0,29373699,12,5,0,0.17
1,469,1468,46,19778315,1,26852798,19,1,0,0.29
1,470,1469,18,18554577,1,23219649,19,4,0,0.9
1,471,1470,53,27793341,1,17564202,25,5,0,0.4
1,472,1471,45,22739981,1,20182378,15,5,0,0.2
1,473,1472,26,24408483,1,36896481,3,5,1,0.21
1,474,1473,23,27229880,1,21099532,8,1,1,0.15
1,475,1474,40,16139176,1,11575345,24,4,2,0.34
1,476,1475,45,24699035,1,20307105,25,2,2,0.23
