Clientes,ID,Edad_años,Ingreso_anual,HistorialCrediticio,Monto_del _prestamo,Plazo_del_prestamo_años,n_de_creditos previos,Empleo,Tasa_de_interes_del_prestamo
171,1170,44,14618815,0,33646406,10,5,1,26
172,1171,36,14596633,1,22926860,22,1,2,13
173,1172,55,30387871,0,19148024,12,1,0,33
174,1173,27,31572091,1,14300827,2,4,2,27
175,1174,47,23721766,1,38727635,24,4,2,34
176,1175,33,23214478,0,18812377,17,3,1,10
177,1176,40,14555520,0,31323097,25,5,1,8
178,1177,23,27905859,1,20728432,2,3,2,9
179,1178,57,29989808,1,19765122,20,2,1,11
180,1179,24,28389290,0,21928670,9,5,2,7
181,1180,25,18944633,0,25508858,22,5,2,9
182,1181,27,21729127,0,33155083,6,3,2,12
183,1182,62,24695207,1,31805829,19,2,2,26
184,1183,49,30596645,1,27886068,11,3,1,11
185,1184,42,13060042,1,32554856,17,5,0,16
186,1185,45,12372607,1,10824184,6,1,1,22
187,1186,21,23246914,0,35158650,7,5,0,23
188,1187,52,15889843,0,39321820,14,4,1,12
189,1188,20,12198349,1,17004420,18,2,0,28
190,1189,39,18460768,1,27663023,13,5,1,14
191,1190,29,16708399,1,14123217,16,5,0,33
192,1191,33,19482359,1,25472289,22,4,2,27
193,1192,59,22392771,1,22825824,9,4,0,15
194,1193,39,12702682,0,19653706,8,1,2,9
195,1194,65,17877651,0,28708356,3,4,2,14
196,1195,44,12653825,1,34138900,10,1,2,16
197,1196,23,23305975,0,32033066,10,2,0,26
198,1197,37,33950978,0,15169656,3,2,2,25
199,1198,36,16702543,1,11118422,21,1,2,19
200,1199,53,32030709,0,33013346,19,1,0,30
201,1200,52,32611198,1,26598924,24,4,1,33
202,1201,30,19053703,1,22288106,7,2,2,13
203,1202,34,35425828,0,38690553,4,5,0,3
204,1203,22,35623263,0,23444149,17,2,2,24
205,1204,41,27702941,0,11129384,16,2,2,25
206,1205,44,25565918,1,38892546,10,1,2,35
207,1206,24,31564424,0,26407919,15,1,2,21
208,1207,22,12991476,1,12589992,13,4,2,18
209,1208,22,31924736,0,26830235,16,4,1,19
210,1209,57,35837528,1,31994606,2,5,2,23
211,1210,50,16299765,1,32829060,7,1,1,21
212,1211,53,12649002,1,20204982,11,1,1,6
213,1212,45,29257275,1,13929771,6,2,0,25
214,1213,49,35940186,0,21086143,21,4,2,34
215,1214,58,28569969,0,15292003,3,2,2,35
216,1215,52,19959242,0,21262545,22,1,2,26
217,1216,28,35422856,0,13092793,22,5,1,3
218,1217,24,27785863,1,28633410,21,1,1,20
219,1218,26,29593456,1,38466577,9,3,1,27
220,1219,41,17360768,0,16831580,25,5,1,36
221,1220,45,30689483,0,22158941,3,5,1,21
222,1221,43,29069224,0,25659919,14,3,0,20
223,1222,55,21417239,1,25037968,19,3,1,33
224,1223,48,18037825,0,13612898,6,2,2,3
225,1224,32,19281044,1,33303270,8,3,1,11
226,1225,60,16539077,1,33116475,22,4,2,11
227,1226,63,15016684,0,33486270,17,4,1,33
228,1227,48,13517827,1,25013797,18,2,2,17
229,1228,45,17857032,0,15515762,14,2,0,10
230,1229,30,31831726,1,32220030,17,5,2,4
231,1230,48,19540667,0,18593733,18,3,0,17
232,1231,38,24872548,1,39113737,12,3,2,33
233,1232,23,27325241,1,24609945,11,1,0,7
234,1233,51,19126739,1,35935374,23,2,0,4
235,1234,24,21196629,0,14176177,2,4,0,21
236,1235,30,26049337,0,24386650,19,5,0,9
237,1236,38,15386635,0,35876678,6,2,0,24
238,1237,40,14155413,1,10828408,15,3,0,12
239,1238,46,23826678,0,20789399,11,2,1,33
240,1239,47,32083021,1,28238059,24,2,1,3
241,1240,59,22634530,0,16819086,20,3,2,23
242,1241,34,12930863,0,24089242,14,5,0,32
243,1242,21,23412479,0,37258477,5,1,0,35
244,1243,27,22138061,0,18911592,10,1,0,13
245,1244,25,22446266,0,14762601,16,4,2,16
246,1245,40,31545720,0,30976207,9,1,1,19
247,1246,34,23871750,1,31248538,17,4,1,28
248,1247,20,17294563,1,32812378,18,3,1,14
249,1248,52,12581831,0,15612640,13,2,1,33
250,1249,42,30510452,1,15721971,10,5,1,22
251,1250,34,19467265,0,38413025,2,5,0,9
252,1251,27,16847244,0,20322305,5,5,0,34
253,1252,21,23518777,0,12843588,5,2,0,33
254,1253,23,32961135,1,11909870,17,4,2,27
255,1254,54,29178419,1,25671771,16,4,1,32
256,1255,61,21044083,1,34029665,21,1,0,33
257,1256,28,20742227,1,30295981,13,4,1,8
258,1257,22,18335201,1,37308452,24,2,1,13
259,1258,24,20310969,0,16868743,19,5,1,15
260,1259,54,31902207,1,34635141,15,3,2,36
261,1260,45,34492954,1,19417380,23,4,2,3
262,1261,57,18933220,0,11058613,17,5,2,15
263,1262,56,20933526,1,26117446,2,1,1,9
264,1263,55,30035872,1,39248339,25,5,1,19
265,1264,24,16680841,1,23402296,9,3,0,23
266,1265,63,29374509,0,38438044,22,1,0,22
267,1266,39,22583414,0,24011175,22,5,2,19
268,1267,48,21317280,1,32101912,23,4,2,10
269,1268,37,22010128,0,31999240,6,3,1,25
270,1269,58,32109269,0,13517217,1,1,1,24
271,1270,47,13048674,1,30329291,19,4,1,34
272,1271,38,14895780,1,36254001,15,5,2,30
273,1272,25,18396437,0,33442368,13,3,2,36
274,1273,43,31853722,1,22611053,4,1,1,22
275,1274,50,30169781,1,36246195,11,2,2,22
276,1275,32,13106059,1,20607277,24,4,2,25
277,1276,60,24002628,0,14314543,6,1,2,36
278,1277,21,13214237,0,38270996,5,5,0,12
279,1278,28,29097576,1,27342971,13,1,1,23
280,1279,54,22432038,0,14949025,19,1,1,16
281,1280,53,19834638,0,34437388,22,4,1,15
282,1281,59,17608756,1,26733123,3,5,2,17
283,1282,21,20065304,1,34489180,24,3,2,10
284,1283,51,28658119,0,33010205,5,1,2,5
285,1284,47,34919864,0,17292820,15,2,0,22
286,1285,42,32113993,0,34447777,5,4,1,11
287,1286,23,21367746,1,11252678,20,4,0,31
288,1287,62,33904638,0,32083786,12,5,2,27
289,1288,53,17110262,0,27283087,19,2,1,27
290,1289,36,19488077,1,33889228,11,1,0,12
291,1290,43,21577206,1,35611791,18,3,2,2
292,1291,18,31048898,0,12811768,19,2,0,2
293,1292,52,29481158,1,22413643,8,2,2,17
294,1293,46,20094343,1,20480509,6,5,2,2
295,1294,33,19360056,1,19616405,16,2,1,23
296,1295,39,33159373,0,28458920,6,3,2,8
297,1296,50,19132869,1,36566661,22,2,1,13
298,1297,60,18413483,0,26023110,17,5,2,2
299,1298,51,35517036,0,24428437,1,4,1,17
300,1299,53,20068758,0,30760439,11,4,2,2
301,1300,64,28795729,1,21533213,25,2,2,6
302,1301,36,26940849,1,29672270,24,2,1,13
303,1302,26,27778081,1,11598777,1,2,1,5
304,1303,30,18467258,0,27902644,6,4,1,7
305,1304,55,28947416,0,30286229,20,5,1,15
306,1305,58,13373222,1,37760360,7,1,1,30
307,1306,19,22315982,0,25880970,2,1,2,3
308,1307,29,14514350,0,34593660,4,4,2,26
309,1308,45,12388004,1,28714971,11,1,0,28
310,1309,30,23484224,1,11153716,18,1,2,28
311,1310,47,16047870,0,29637962,20,1,0,24
312,1311,25,32699640,0,17089843,16,3,2,30
313,1312,59,18143201,1,25392965,10,4,2,2
314,1313,56,16111190,0,37991325,11,4,0,18
315,1314,59,13042521,1,16367703,14,4,2,14
316,1315,59,28985289,0,30901566,18,1,0,4
317,1316,20,22488107,1,12318818,14,4,0,19
318,1317,36,30702794,1,29549715,24,3,0,13
319,1318,45,15778404,0,16410554,9,4,0,19
320,1319,35,19951759,0,35327979,20,2,2,29
321,1320,41,35786972,1,31988762,14,3,0,28
322,1321,46,24696737,1,36147006,6,4,0,35
323,1322,19,33316275,1,20752320,23,3,2,7
324,1323,48,13696097,0,21921017,12,5,1,3
325,1324,52,13611039,1,34987811,14,2,2,2
326,1325,37,35235091,1,17173227,4,2,0,22
327,1326,36,31403644,0,27511924,18,5,1,12
328,1327,65,26043944,1,37012325,24,4,1,20
329,1328,50,21619526,0,21739985,13,5,1,26
330,1329,47,12754328,1,15656294,5,5,1,14
331,1330,28,25926628,0,21060733,13,4,0,20
332,1331,19,22977010,0,31573748,8,1,0,19
333,1332,62,29918581,0,23750419,14,4,0,35
334,1333,24,32614715,0,39659720,7,2,2,10
335,1334,24,32524255,1,29584366,3,5,1,26
336,1335,44,26968911,1,28305389,5,3,0,29
337,1336,25,33049789,1,15325423,14,3,1,7
338,1337,33,34867981,0,26546322,3,3,2,19
339,1338,25,33571142,1,30124081,19,1,2,28
340,1339,56,33419717,0,26422159,19,5,1,22
341,1340,46,26183082,1,10320087,10,4,0,32
342,1341,29,17613778,1,35178710,3,4,2,27
343,1342,37,28744636,0,34629851,23,5,1,31
344,1343,39,28803020,1,30524439,2,2,2,2
345,1344,62,33833465,0,10838688,23,5,2,29
346,1345,61,25414026,1,24200109,4,4,0,7
347,1346,49,24815757,1,17031978,17,5,0,18
348,1347,39,19451633,0,19845408,20,2,0,25
349,1348,27,16908414,0,32219798,23,5,0,5
350,1349,63,33904472,0,19377034,5,2,0,2
351,1350,57,26962507,1,16437238,7,1,2,2
352,1351,51,16926855,1,32067154,13,3,2,22
353,1352,59,31848631,1,34492032,5,5,1,22
354,1353,38,12768936,0,39366099,15,4,2,2
355,1354,28,15236161,0,34637680,15,1,0,11
356,1355,62,22169732,1,22695084,9,1,0,27
357,1356,34,17680285,0,24173505,8,3,1,16
358,1357,57,28143095,1,14925656,14,2,2,18
359,1358,47,26923587,1,36460989,11,2,0,11
360,1359,36,33387175,1,32312283,9,5,2,16
361,1360,55,12961539,1,39907532,4,5,0,11
362,1361,64,25702761,1,34452502,4,1,0,28
363,1362,54,27932476,0,22202150,16,5,0,29
364,1363,37,26668722,1,38826130,4,2,0,34
365,1364,61,27402663,0,39559417,12,4,1,31
366,1365,31,27905806,1,35589143,19,2,1,24
367,1366,65,12112925,1,31546072,7,4,1,17
368,1367,20,24965986,1,15463533,4,4,2,36
369,1368,60,16282865,0,25018513,19,5,1,21
370,1369,31,27010535,0,24001950,11,4,2,5
371,1370,41,14298292,1,35574761,21,4,2,8
372,1371,46,14612057,0,26058574,22,5,1,24
373,1372,59,12705240,1,32367463,6,4,2,25
374,1373,51,24725242,0,35232690,25,4,2,21
375,1374,56,25508113,0,26180288,20,2,1,15
376,1375,35,33840071,0,29833293,13,1,2,11
377,1376,52,27320437,0,36660182,9,3,2,10
378,1377,29,32991999,1,37844595,24,3,1,26
379,1378,29,21374498,1,22620966,24,3,0,13
380,1379,65,32081124,1,36520606,9,1,1,29
381,1380,46,20146293,1,13414235,10,3,1,5
382,1381,52,20052988,1,34402887,11,1,1,19
383,1382,53,30570596,1,17365168,18,3,0,19
384,1383,18,22677275,0,38219085,6,2,1,2
385,1384,33,29720964,1,11160823,15,4,2,7
386,1385,20,35039408,1,30104813,2,2,0,13
387,1386,63,17678368,1,11177257,22,3,2,16
388,1387,46,13269372,1,38872687,14,3,1,13
389,1388,18,25073130,0,14217866,16,4,1,23
390,1389,57,30739658,1,34209619,17,2,1,26
391,1390,30,23150902,0,39291050,20,5,1,5
392,1391,20,33415715,1,35152603,18,2,1,7
393,1392,37,33433569,1,39387813,23,4,1,14
394,1393,40,30433423,1,29401537,2,2,0,34
395,1394,53,29032914,0,18301321,11,5,2,26
396,1395,21,29029291,1,35227798,18,3,1,3
397,1396,22,17074918,0,13039695,4,2,1,3
398,1397,44,24778708,0,37557810,7,2,0,26
399,1398,59,27281532,1,39226178,12,5,0,30
400,1399,49,35573723,0,14131089,16,2,2,6
401,1400,34,20153909,1,11875713,20,5,1,17
402,1401,24,14216580,1,12580907,5,1,1,33
403,1402,65,33728726,1,31596947,13,5,0,13
404,1403,32,33209092,1,27572347,13,2,0,9
405,1404,32,35468895,1,10833500,16,2,1,19
406,1405,52,27545231,1,19233684,12,5,0,18
407,1406,26,30829381,1,11734975,13,3,1,30
408,1407,42,21968396,0,30148604,11,4,0,24
409,1408,50,15505149,1,24668213,12,2,1,15
410,1409,50,24799667,1,28147238,16,4,0,24
411,1410,54,35190753,1,18282042,11,5,0,25
412,1411,27,32418986,0,35097138,24,5,0,24
413,1412,61,23058505,0,30518766,12,4,2,35
414,1413,18,29295175,1,23621424,2,4,1,18
415,1414,51,16004940,1,36159576,4,2,2,3
416,1415,41,34500222,0,35940577,7,3,0,24
417,1416,40,17021882,0,19719180,9,3,0,13
418,1417,63,26818599,0,14104318,20,1,2,7
419,1418,49,14720113,0,18083204,17,3,1,5
420,1419,25,26125955,0,22097502,25,2,0,25
421,1420,35,13962896,1,28844986,16,1,2,11
422,1421,21,28374655,0,36834175,7,1,2,29
423,1422,30,35154639,0,17405387,5,1,2,28
424,1423,45,25000216,1,28372515,10,1,1,20
425,1424,42,28465473,1,36712366,12,2,1,6
426,1425,39,34243472,1,30966537,22,1,0,34
427,1426,31,21546962,1,16383514,1,3,1,10
428,1427,26,14358426,1,20828661,19,5,0,10
429,1428,27,17292824,1,35209781,22,5,0,35
430,1429,54,35895051,0,38456396,23,1,2,11
431,1430,41,25168331,0,23836755,3,2,0,22
432,1431,42,30545915,0,23811101,4,2,0,35
433,1432,42,21700839,1,19270112,6,3,2,8
434,1433,25,13661379,1,34486764,2,4,0,2
435,1434,19,31184261,1,31698366,16,4,2,28
436,1435,28,15617839,0,14464895,19,2,1,25
437,1436,46,33085975,1,32345354,3,1,0,4
438,1437,21,31823059,0,31082851,4,3,2,27
439,1438,60,15678635,0,36501238,4,2,0,7
440,1439,27,25174006,1,20418926,17,4,2,16
441,1440,53,15302016,0,30415233,7,1,1,36
442,1441,45,12154282,1,22603347,6,4,1,29
443,1442,38,21502090,1,13530603,17,1,2,5
444,1443,30,22210299,0,32316505,3,2,1,26
445,1444,61,16342806,1,26078421,14,2,0,15
446,1445,20,24629546,0,26595880,12,4,1,6
447,1446,19,17003041,1,34183184,16,4,1,26
448,1447,26,30265075,1,38170879,14,1,2,19
449,1448,41,21685812,1,39847341,5,4,2,5
450,1449,53,15425822,0,21506796,21,3,2,7
451,1450,24,12047823,0,24313312,9,1,0,19
452,1451,37,30488507,1,39509641,14,2,0,7
453,1452,33,30373172,1,38098756,5,5,1,2
454,1453,43,21175637,0,22022898,17,3,1,28
455,1454,49,24928544,1,16008158,10,1,0,13
456,1455,44,31794500,1,33053582,10,5,2,13
457,1456,54,19655381,1,38964918,4,1,1,2
458,1457,45,16871214,0,26262968,1,5,1,28
459,1458,51,16367507,1,17125279,3,1,2,11
460,1459,22,17781883,0,10209967,5,2,2,34
461,1460,51,22796663,1,14846745,22,2,0,12
462,1461,58,30864943,1,10397432,18,3,2,27
463,1462,55,16208645,1,21668567,19,3,0,3
464,1463,24,25816690,0,33724808,8,5,2,34
465,1464,64,28328875,1,19865241,16,1,2,2
466,1465,54,28239106,1,12335090,2,4,1,4
467,1466,38,25818231,0,30311324,24,2,1,11
468,1467,23,33267244,0,26707814,14,1,1,24
469,1468,24,23834135,1,21441675,7,1,2,27
470,1469,19,20453322,0,10327863,21,4,2,4
471,1470,24,13317976,0,30531955,17,5,1,2
472,1471,27,34820660,0,24121148,2,1,1,9
473,1472,37,30394913,1,38833767,3,5,2,7
474,1473,37,15025100,1,13293848,25,3,2,2
475,1474,60,28387423,1,24423676,18,3,2,20
476,1475,19,34676525,0,32350144,11,4,2,14
477,1476,55,18408480,0,38300567,9,4,0,23
478,1477,59,15105690,1,14452564,3,1,1,20
479,1478,45,20527779,1,20007458,14,3,1,12
480,1479,62,33755803,1,30840345,18,2,1,21
481,1480,32,20369434,0,30789766,14,4,1,34
482,1481,43,35724694,1,25214070,22,3,2,28
483,1482,35,25207255,0,14682586,13,1,2,14
484,1483,20,21297882,1,37527579,8,4,2,24
485,1484,42,17805829,0,19664029,5,5,0,7
486,1485,52,16909733,1,10206806,16,4,2,32
487,1486,19,24571381,0,29167888,16,3,1,14
488,1487,64,32423231,0,34250856,15,2,1,30
489,1488,26,20440154,1,31199032,11,4,2,16
490,1489,49,28868484,1,23143665,6,5,2,23
491,1490,53,16116922,1,26531840,11,2,1,34
492,1491,30,19937705,1,18760662,14,5,0,8
493,1492,33,21040573,0,25562628,24,1,2,11
494,1493,52,24609703,0,30930249,18,2,1,36
495,1494,58,27303615,0,31923265,6,4,2,20
496,1495,54,13165206,0,19751654,24,1,0,27
497,1496,49,21189581,1,39319891,5,4,2,7
498,1497,52,33979013,0,38352060,3,4,2,25
499,1498,28,32725315,0,12739297,23,2,2,14
500,1499,32,34652743,0,17152440,24,3,0,11
